ID,NAME,LATITUDE,LONGITUDE
CL0405,GEORGETOWN,19.344704452,-81.328000893
002266,RIGA,56.955674748,24.127686487
002050,IBIZA TOWN,38.903298437,1.420608222
002101,KOH SAMUI,9.547926231,100.013918854
000719,BRIDGETOWN,13.128128512,-59.592940178
000804,CHANIA,35.513784223,24.019889832
000013,ST JOHNS,17.106545647,-61.824372118
001913,HAVANA,23.101607559,-82.441485918
000718,CORFU TOWN,39.606481713,19.908084869
001002,GIBRALTAR,36.135509286,-5.349003571
000666,ATHENS,37.945618913,23.641119003
000531,LISBON,38.732915098,-9.170425
000654,CIVITAVECCHIA,41.90320943,12.490412564
000867,ARGOSTOLI,38.227260697,20.534207934
000543,LANGKAWI,6.372875,99.72055
000545,PENANG,5.4502875,100.245425
000570,VALLETTA,35.909592441,14.489880426
000676,SORRENTO,40.626252913,14.375968371
000945,SKIATHOS TOWN,39.163361503,23.489090259
001723,ALMERIA,36.836099,-2.461662
001447,COLOMBO,6.927168144,79.857725294
001218,BASSETERRE,17.306922374,-51.319038574
000396,STOCKHOLM,59.328307344,18.058380277
CL0392,SCARBOROUGH,11.213179125,-60.729919125
001610,LAS PALMAS,28.138831997,-15.429182053
000483,SINGAPORE,1.295682682,103.846762535
000446,BODRUM,37.042298454,27.433204651
001628,MALAGA,36.724760875,-4.425833813
001673,SANTA CRUZ,28.463484992,-16.246891022
001984,ORANJESTAD,12.528222749,-70.018203773
000613,AMSTERDAM,52.361167223,4.880279353
000622,REYKJAVIK,64.102419716,-21.6983169
000428,PHUKET,7.9519331,98.3380884
002393,SANTA CRUZ DE LA PALMA,28.679330771,-17.766308784
002627,MESSINA,38.192384,15.554387
002637,KATAKOLON,37.67790025,21.38945875
002639,ARRECIFE,28.968725355,-13.624692825
002634,AJACCIO,41.949327553,8.785046221
002690,CEUTA,35.888493789,-5.321502686
002700,VALENCIA,39.44573808,-0.328216553
002691,PALERMO,38.087827619,13.412568033
002696,MARSEILLE,43.410682857,5.324340143
002820,BILBAO,43.2616894,-2.9357658
002826,AARHUS,56.152472,10.209555
002830,HELLESYLT,62.085582,6.870055
002824,HELSINKI,60.191191636,24.999159636
002836,VIGO,42.236143503,-8.725891113
002884,CALVI,42.543179473,8.762822987
003087,ST RAPHAEL,43.4474306,6.7987028
002825,TALLINN,59.4397278,24.7526715
003798,ROSES,42.2661,3.1559
CMS017,AKUREYRI,65.691926,-18.09708
CMS018,ASHDOD,31.800092,34.64985
CMS022,KOPER,45.549645,13.730139
003683,CAGLIARI,39.257485732,9.096134737
003907,ROSEAU,15.32824047,-61.35130501
003990,MANAMA,26.23025,50.5916
003989,SALALAH,17.00565,54.09275
CMS095,LIVORNO,43.551134,10.307268
001439,BERGEN,60.393844102,5.322875977
002625,CADIZ,36.527846583,-6.282806396
002828,GOTHENBURG,57.714234716,11.953468323
000591,OSLO,59.911616,10.749848
002833,TROMSO,69.655176555,18.963775635
002697,VILLEFRANCHE,43.69965123,7.308998108
002839,ZEEBRUGGE,51.33232774,3.195991516
000158,FUNCHAL,32.649253,-16.907008
003157,AQABA,29.524379,35.000718
002831,ALESUND,62.468549965,6.12487793
002840,EIDFJORD,60.467765,7.066732
002829,FLAM,60.863117,7.117848
000590,GEIRANGER,62.100358,7.203922
002835,HONNINGSVAG,70.996646,25.964376
CMS020,ISAFJORD,66.073994,-23.119644
CMS006,MOLDE,62.737737,7.182583
003435,OLDEN,63.871615,9.92862
CMS025,STAVANGER,58.971193,5.732141
002841,WARNEMUNDE,54.179813,12.091885
001636,HERAKLION,35.341697,25.140501
000454,KUSADASI,37.863889,27.26163
000655,VENICE,45.436044652,12.330780029
000965,ZAKYNTHOS TOWN,37.782926,20.896574
000373,BARCELONA,41.380415175,2.170829773
002693,CARTAGENA,37.601871,-0.982709
003441,CHERBOURG,49.646788,-1.618083
002867,LA CORUNA,43.377687,-8.399229
002699,LA SPEZIA,44.104597,9.820166
002628,PALAMOS,41.850126,3.124179
000282,PALMA,39.569837392,2.650966644
003090,TOULON,43.125087,5.931251
003588,TRAPANI,38.01678,12.516407
002849,NEWCASTLE,54.99478,-1.458038
CMS201,KALUNDBORG,55.709461556,12.357101111
002822,LE HAVRE,49.486639154,0.111408234
000784,ST PETERSBURG,59.728176582,30.604724994
002166,MYKONOS TOWN,37.445493899,25.329236984
004070,PORTO,41.146151434,-8.61199379
L00203,KOTOR,42.451472779,18.718809453
L01211,ROAD TOWN,18.415563077,-64.617209
L01215,POINTE-A-PITRE,16.2411,-61.5331
L01218,PHILIPSBURG,18.057026788,-63.053822807
002838,ST MALO,48.649337,-2.025674
004448,THIRA,36.410431993,25.425726114
004668,COZUMEL,20.430628294,-87.007384476
004966,MUMBAI,19.0759837,72.8776559
005186,MARINA DI CARRARA,44.0359679,10.0438256
005741,SAN REMO,43.818349,7.778267
006233,FORT DE FRANCE,14.623179667,-61.080930778
002049,ST GEORGES,12.0077,-61.76675
002695,SETE,43.491642125,3.65490075
000931,RHODES TOWN,36.441792237,28.227653503
L15621,WILLEMSTAD,12.094551429,-68.896413714
L15647,ROATAN,16.319510372,-86.560251287
L15649,SANTA MARTA,11.246352006,-74.137084131
L15650,COSTA MAYA,19.137574667,-88.349650667
L15663,KINGSTOWN,13.225350762,-61.222530683
002112,AGADIR,30.410248228,-9.601731305
L21485,COLON,9.134116857,-79.678419286
L21487,PUERTO LIMON,11.688059321,-86.084185641
L21521,CARTAGENA,10.413909614,-75.535484567
000534,MONTEGO BAY,18.464629889,-77.920875549
L23103,INVERGORDON,57.688047,-4.173013
L24561,PUERTO DEL ROSARIO,28.498801,-13.860104
CMS105,SUEZ CANAL,29.9668343,32.5498069
L26343,KRISTIANSUND,63.1103346,7.728079
L27684,HORTA,38.542629,-28.62726
L27685,PONTA DELGADA,37.742242,-25.67495
L27691,KRALENDIJK,12.1507,-68.2767
000465,DUBROVNIK,42.660925,18.066797
L29482,IJMUIDEN (FOR AMSTERDAM),52.3639155,4.881143
L29646,FREDRIKSTAD,59.2205369,10.9347012
002834,LEKNES LOFOTEN,68.1465068,13.6096372
CMS004,LA ROCHELLE,46.160329,-1.151139
004263,BEQUIA,13.0122965,-61.2277301
004404,BELIZE CITY,17.497713,-88.186654
L24601,SAN SEBASTIAN,28.0937998,-17.1098582
L25263,LERWICK,60.155823,-1.144569
L25266,SKJOLDEN,61.4905159,7.6005767
L27761,GIJON,43.5420655,-5.6645302
L29645,HAUGESUND,59.412270759,5.25682891
CMS003,BREST,48.390394,-4.486076
L34781,ELBA,42.7781867,10.1927389
002845,TARRAGONA,41.1166667,1.25
L38041,MINDELO,16.886,-24.988
L38042,TRUJILLO,15.9116789,-85.9534465
L38049,KINGS WHARF,32.318293,-64.842853
L39802,ERMOUPOLI,37.441764,24.940491
002636,SPLIT,43.508330217,16.440115443
L42265,PORT ZAYED,24.52059,54.396919
L42266,PORT RASHID,25.274397899,55.289390587
002111,PORT SULTAN QABOOS,23.593353896,58.566632332
L42262,KHASAB,26.204423,56.249864
L44064,BREMERHAVEN,53.540938,8.580942
L44068,PIOMBINO,42.922709,10.543228
L44069,TARANTO,40.465561,17.247381
L44071,HARSTAD,68.800347,16.54145
001181,CASTRIES,14.0101094,-60.9874687
L46050,SAN JUAN,18.466703,-66.106787
L46052,SANTO TOMAS DE CASTILLA,15.690176,-88.620469
000703,NASSAU,25.048122,-77.355404
002272,ST THOMAS,18.347376,-64.935364
L47106,ST NAZAIRE,47.267732214,-2.201059227
L47107,PORTO TORRES,40.839952664,8.397262735
L47118,BODO,67.288314029,14.394723082
L47222,ROSENDAL,59.9858957,6.0115682
002847,SOUTHAMPTON,50.895589528,-1.405063609
L47722,ROSTOCK,54.0924406,12.0991466
L48462,PORT BLAIR,11.6233774,92.7264828
L48463,PHU MY,10.5905345,107.0480378
L48467,SIHANOUKVILLE,10.6253016,103.5233963
L48471,SABANG,5.8926053,95.3237608
L48482,MANGALORE,12.913974381,74.856643446
L48483,MALACCA,2.189594,102.2500868
L48486,LAEM CHABANG,13.1040552,100.9158073
L48488,PORT KLANG,2.999852,101.39283
004476,COCHIN,9.9312328,76.2673041
L48490,MORMUGAO,15.3874352,73.8154394
L48492,SIR BANI YAS,24.311364,52.5959129
001629,NAPLES (FOR POMPEII & CAPRI),40.851670035,14.267635345
